POS,Nombre d'apparitions,Frequence d'apparition
n(sing),54,0.17419
adj(),24,0.07742
adp(),21,0.06774
adv(gener),18,0.05806
"pron(pers,1,sing)",18,0.05806
"v(fin,pres,lex)",17,0.05484
v(infin),15,0.04839
conj(coord),15,0.04839
pron(poss),14,0.04516
"v(fin,pres,aux_cop)",14,0.04516
n(prop),10,0.03226
"pron(pers,2,plu)",8,0.02581
art(def),7,0.02258
art(indef),6,0.01935
"pron(pers,2,sing)",5,0.01613
n(plu),5,0.01613
punc(quest),5,0.01613
conj(subord),5,0.01613
v(imp),5,0.01613
"v(participle,past)",4,0.0129
interj(),4,0.0129
"v(fin,past,aux_cop)",3,0.00968
misc(),3,0.00968
pron(dem),3,0.00968
conj(comp),3,0.00968
pron(rel),3,0.00968
adv(neg),2,0.00645
adv(dem),2,0.00645
art(def)+n(sing),2,0.00645
num(indef),2,0.00645
pron(indef),2,0.00645
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00323
"pron(pers,3,sing)+conj(subord)",1,0.00323
"pron(refl,2,sing)",1,0.00323
adv(),1,0.00323
num(card),1,0.00323
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00323
"v(fin,past,lex)",1,0.00323
"pron(rel)+pron(pers,3,sing)",1,0.00323
art(def)+adj(),1,0.00323
"v(participle,pres)",1,0.00323
adv(resum),1,0.00323
