POS,Nombre d'apparitions,Frequence d'apparition
n(sing),72,0.25352
adv(gener),23,0.08099
adp(),23,0.08099
adj(),20,0.07042
pron(poss),15,0.05282
"v(fin,pres,lex)",14,0.0493
conj(coord),12,0.04225
n(prop),11,0.03873
adv(neg),10,0.03521
art(def),9,0.03169
n(plu),8,0.02817
art(indef),7,0.02465
v(infin),7,0.02465
"v(participle,past)",6,0.02113
"v(fin,pres,aux_cop)",5,0.01761
"v(fin,past,aux_cop)",4,0.01408
num(indef),4,0.01408
pron(rel),3,0.01056
v(imp),3,0.01056
"pron(pers,3,plu)",3,0.01056
"pron(pers,2,plu)",2,0.00704
"pron(pers,1,sing)",2,0.00704
misc(),2,0.00704
pron(indef),2,0.00704
"v(fin,past,lex)",2,0.00704
conj(comp),2,0.00704
pron(dem),2,0.00704
interj(),2,0.00704
"pron(pers,3,sing)+v(imp)",1,0.00352
"pron(pers,3,sing)",1,0.00352
art(def)+n(sing),1,0.00352
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00352
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00352
"pron(refl,2,plu)",1,0.00352
"pron(pers,1,plu)",1,0.00352
"pron(pers,1,plu)+pron(dem)",1,0.00352
art(def)+adp(),1,0.00352
