POS,Nombre d'apparitions,Frequence d'apparition
n(sing),33,0.23404
adp(),13,0.0922
v(infin),10,0.07092
art(def),9,0.06383
pron(poss),9,0.06383
conj(coord),8,0.05674
n(prop),8,0.05674
"v(fin,pres,aux_cop)",7,0.04965
n(plu),6,0.04255
pron(dem),6,0.04255
adj(),6,0.04255
adv(gener),4,0.02837
adv(neg),3,0.02128
"v(fin,pres,lex)",3,0.02128
v(imp),2,0.01418
adp()+art(def),2,0.01418
conj(comp),2,0.01418
n(plu)+num(card),1,0.00709
pron(indef),1,0.00709
pron(rel),1,0.00709
punc(quest),1,0.00709
num(card),1,0.00709
"pron(pers,1,plu)",1,0.00709
conj(subord),1,0.00709
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00709
interj(),1,0.00709
art(indef),1,0.00709
