POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.18987
adp(),19,0.12025
adv(gener),10,0.06329
n(prop),10,0.06329
pron(poss),9,0.05696
conj(coord),9,0.05696
"v(fin,past,lex)",9,0.05696
"pron(pers,1,sing)",7,0.0443
v(infin),7,0.0443
"pron(pers,3,sing)",6,0.03797
adj(),5,0.03165
interj(),5,0.03165
"v(fin,pres,lex)",4,0.02532
art(def),4,0.02532
adv(dem),3,0.01899
art(indef),3,0.01899
"v(fin,past,aux_cop)",2,0.01266
adv(neg),2,0.01266
v(imp),2,0.01266
num(indef),2,0.01266
"v(fin,pres,lex)+pron(pers,3,sing)+pron(indef)",1,0.00633
pronadv(prep),1,0.00633
"v(fin,pres,aux_cop)",1,0.00633
pron(dem),1,0.00633
art(def)+n(sing),1,0.00633
pron(rel),1,0.00633
"pron(pers,3,plu)",1,0.00633
pron(inter),1,0.00633
n(plu),1,0.00633
pron(indef),1,0.00633
