POS,Nombre d'apparitions,Frequence d'apparition
n(sing),23,0.12432
"v(fin,pres,lex)",17,0.09189
adp(),13,0.07027
v(infin),13,0.07027
adv(gener),12,0.06486
adj(),12,0.06486
adv(neg),10,0.05405
art(def),8,0.04324
conj(coord),8,0.04324
n(prop),7,0.03784
n(plu),6,0.03243
"pron(pers,2,plu)",5,0.02703
"v(fin,pres,aux_cop)",5,0.02703
"pron(pers,2,sing)",4,0.02162
v(imp),3,0.01622
pron(poss),3,0.01622
pron(dem),3,0.01622
art(indef),3,0.01622
"pron(pers,3,sing)",2,0.01081
"pron(pers,3,sing)+v(fin,pres,lex)",2,0.01081
adv(inter),2,0.01081
pron(indef),2,0.01081
"v(participle,past)",2,0.01081
art(def)+adj(),2,0.01081
conj(subord),2,0.01081
"pron(pers,1,sing)",2,0.01081
"pron(pers,3,sing)+pron(pers,1,sing)+v(fin,pres,lex)",1,0.00541
"v(fin,past,aux_cop)",1,0.00541
adv(resum),1,0.00541
"pron(refl,2,plu)",1,0.00541
interj(),1,0.00541
punc(quest),1,0.00541
adp()+art(def),1,0.00541
misc(),1,0.00541
pronadv(rel),1,0.00541
num(indef),1,0.00541
adv(dem),1,0.00541
"pron(pers,3,sing)+interj()",1,0.00541
pron(inter),1,0.00541
"pron(pers,2,plu)+v(fin,pres,lex)",1,0.00541
