POS,Nombre d'apparitions,Frequence d'apparition
n(sing),39,0.24375
adp(),13,0.08125
conj(coord),9,0.05625
adv(gener),9,0.05625
adj(),8,0.05
"v(fin,pres,lex)",8,0.05
adv(neg),8,0.05
pron(poss),7,0.04375
v(infin),7,0.04375
n(prop),6,0.0375
art(indef),6,0.0375
"pron(pers,2,plu)",4,0.025
pron(rel),4,0.025
"pron(pers,3,sing)",3,0.01875
"pron(pers,1,plu)",3,0.01875
n(plu),3,0.01875
num(card),3,0.01875
pronadv(dem),2,0.0125
pron(dem),2,0.0125
"v(fin,past,aux_cop)",2,0.0125
"v(fin,pres,aux_cop)",2,0.0125
"pron(pers,1,sing)",1,0.00625
conj(comp),1,0.00625
pron(indef),1,0.00625
punc(period),1,0.00625
"pron(refl,3,sing)",1,0.00625
"v(fin,past,lex)",1,0.00625
interj(),1,0.00625
v(imp),1,0.00625
"pron(pers,2,sing)",1,0.00625
"v(infin,subs)",1,0.00625
pronadv(rel),1,0.00625
punc(quest),1,0.00625
