POS,Nombre d'apparitions,Frequence d'apparition
n(sing),41,0.14041
"pron(pers,1,sing)",28,0.09589
adp(),28,0.09589
conj(coord),20,0.06849
"v(fin,pres,lex)",17,0.05822
pron(poss),15,0.05137
n(prop),14,0.04795
"pron(pers,3,sing)",11,0.03767
"v(fin,pres,aux_cop)",10,0.03425
adj(),10,0.03425
v(infin),9,0.03082
"v(fin,past,lex)",9,0.03082
adv(gener),9,0.03082
art(def),9,0.03082
"v(fin,past,aux_cop)",8,0.0274
adv(neg),8,0.0274
conj(subord),7,0.02397
art(indef),6,0.02055
"v(participle,past)",5,0.01712
interj(),4,0.0137
n(plu),4,0.0137
"pron(pers,2,plu)",4,0.0137
pron(rel),3,0.01027
"pron(pers,1,plu)",2,0.00685
"pron(pers,2,plu)+pron(pers,3,sing)",2,0.00685
"pron(pers,2,sing)",2,0.00685
"pron(pers,3,plu)",1,0.00342
adv(dem),1,0.00342
adv(indef),1,0.00342
pron(dem),1,0.00342
misc(),1,0.00342
num(card),1,0.00342
pronadv(rel),1,0.00342
