POS,Nombre d'apparitions,Frequence d'apparition
n(sing),36,0.20455
adj(),18,0.10227
adp(),14,0.07955
adv(gener),14,0.07955
v(infin),13,0.07386
pron(poss),8,0.04545
"v(fin,pres,aux_cop)",8,0.04545
conj(coord),7,0.03977
"v(participle,past)",6,0.03409
n(prop),6,0.03409
"v(fin,past,lex)",6,0.03409
"pron(pers,3,sing)",6,0.03409
art(indef),5,0.02841
adv(dem),4,0.02273
n(plu),3,0.01705
art(def),3,0.01705
conj(subord),2,0.01136
"pron(pers,3,plu)",2,0.01136
pron(rel),2,0.01136
v(imp),2,0.01136
punc(quest),1,0.00568
num(indef)+art(def),1,0.00568
adv(neg),1,0.00568
interj(),1,0.00568
"v(fin,past,aux_cop)",1,0.00568
pron(indef),1,0.00568
adv(resum),1,0.00568
pronadv(prep),1,0.00568
pronadv(dem),1,0.00568
"v(fin,pres,lex)",1,0.00568
"pron(pers,2,sing)",1,0.00568
