POS,Nombre d'apparitions,Frequence d'apparition
n(sing),44,0.16236
adp(),30,0.1107
adv(gener),22,0.08118
"v(fin,pres,lex)",15,0.05535
"v(fin,pres,aux_cop)",13,0.04797
conj(coord),13,0.04797
pron(poss),12,0.04428
n(plu),12,0.04428
v(infin),12,0.04428
"v(participle,past)",11,0.04059
"pron(pers,3,sing)",10,0.0369
"pron(pers,1,sing)",7,0.02583
art(def),7,0.02583
art(indef),7,0.02583
adj(),6,0.02214
adv(neg),6,0.02214
num(card),5,0.01845
conj(subord),4,0.01476
v(imp),4,0.01476
pron(dem),3,0.01107
adv(dem),3,0.01107
num(indef),2,0.00738
"v(fin,past,lex)",2,0.00738
n(prop),2,0.00738
"v(fin,past,aux_cop)",2,0.00738
"pron(pers,2,sing)",2,0.00738
pronadv(prep),1,0.00369
pronadv(dem),1,0.00369
adv(resum),1,0.00369
art(def)+n(plu),1,0.00369
misc(),1,0.00369
interj(),1,0.00369
conj(comp),1,0.00369
pron(dem)+adp(),1,0.00369
adp()+art(def),1,0.00369
pron(indef),1,0.00369
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00369
adv(indef),1,0.00369
v(prtcl),1,0.00369
pron(rel),1,0.00369
"adv(neg)+v(fin,pres,lex)",1,0.00369
