POS,Nombre d'apparitions,Frequence d'apparition
n(sing),102,0.16139
adp(),58,0.09177
adv(gener),58,0.09177
v(infin),55,0.08703
adj(),55,0.08703
"v(fin,pres,lex)",29,0.04589
"v(fin,pres,aux_cop)",28,0.0443
conj(coord),27,0.04272
adv(neg),23,0.03639
n(plu),22,0.03481
pron(poss),18,0.02848
"pron(pers,3,sing)",16,0.02532
"v(participle,past)",16,0.02532
art(def),14,0.02215
conj(subord),8,0.01266
n(prop),8,0.01266
art(indef),8,0.01266
adv(dem),8,0.01266
pron(indef),6,0.00949
"pron(pers,1,plu)",5,0.00791
"v(fin,past,aux_cop)",5,0.00791
"v(fin,past,lex)",5,0.00791
"pron(pers,1,sing)",5,0.00791
"pron(pers,3,plu)",5,0.00791
conj(comp),4,0.00633
num(indef),3,0.00475
misc(),3,0.00475
pronadv(dem),3,0.00475
interj(),3,0.00475
pron(rel),3,0.00475
"pron(pers,2,plu)",3,0.00475
pron(dem),3,0.00475
pron(inter),3,0.00475
pronadv(prep),2,0.00316
art(def)+adp(),2,0.00316
adp()+v(infin),2,0.00316
art(def)+n(sing),2,0.00316
adv(),1,0.00158
v(imp),1,0.00158
"v(fin,past,lex)+pron(pers,3,plu)",1,0.00158
"v(participle,pres)",1,0.00158
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00158
v(prtcl),1,0.00158
"conj(subord)+pron(pers,3,plu)",1,0.00158
"pron(pers,2,sing)",1,0.00158
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00158
"conj(subord)+pron(indef)+pron(pers,3,plu)",1,0.00158
adv(resum),1,0.00158
"pron(indef)+v(fin,pres,aux_cop)",1,0.00158
