POS,Nombre d'apparitions,Frequence d'apparition
n(sing),39,0.15354
v(infin),22,0.08661
pron(poss),22,0.08661
adp(),20,0.07874
adv(gener),18,0.07087
"v(fin,pres,aux_cop)",17,0.06693
"pron(pers,1,sing)",16,0.06299
conj(coord),13,0.05118
"pron(pers,2,plu)",10,0.03937
"v(fin,pres,lex)",9,0.03543
conj(subord),9,0.03543
adj(),7,0.02756
art(def),6,0.02362
adv(neg),5,0.01969
interj(),4,0.01575
n(plu),4,0.01575
art(indef),3,0.01181
n(prop),3,0.01181
"pron(pers,2,sing)",3,0.01181
pron(indef),3,0.01181
v(imp),3,0.01181
"v(fin,past,aux_cop)",3,0.01181
misc(),3,0.01181
pron(rel),2,0.00787
"v(participle,past)",2,0.00787
"v(fin,past,lex)",2,0.00787
"pron(pers,3,sing)",1,0.00394
"pron(pers,3,sing)+conj(subord)",1,0.00394
conj(comp),1,0.00394
pron(inter),1,0.00394
adv(resum),1,0.00394
pron(dem),1,0.00394
