POS,Nombre d'apparitions,Frequence d'apparition
n(sing),25,0.16556
adp(),14,0.09272
pron(poss),12,0.07947
"v(fin,pres,lex)",10,0.06623
adj(),9,0.0596
conj(coord),8,0.05298
"v(fin,pres,aux_cop)",7,0.04636
n(prop),7,0.04636
adv(gener),7,0.04636
"pron(pers,2,plu)",6,0.03974
conj(subord),5,0.03311
"pron(pers,2,sing)",4,0.02649
v(imp),4,0.02649
pron(dem),4,0.02649
adv(neg),4,0.02649
"pron(pers,3,sing)",3,0.01987
interj(),2,0.01325
"v(participle,past)",2,0.01325
pronadv(prep),2,0.01325
n(plu),2,0.01325
"pron(pers,1,sing)",2,0.01325
"pron(pers,3,sing)+conj(subord)",2,0.01325
art(def)+n(sing)+adp(),2,0.01325
art(indef),2,0.01325
"pron(refl,2,plu)",1,0.00662
adv(resum),1,0.00662
"v(fin,past,aux_cop)",1,0.00662
"v(participle,pres)",1,0.00662
art(def)+n(sing),1,0.00662
punc(quest),1,0.00662
