POS,Nombre d'apparitions,Frequence d'apparition
n(sing),54,0.19565
adp(),30,0.1087
pron(poss),20,0.07246
"v(fin,pres,lex)",16,0.05797
art(def),15,0.05435
n(prop),14,0.05072
adj(),14,0.05072
n(plu),12,0.04348
conj(coord),10,0.03623
adv(gener),7,0.02536
v(infin),7,0.02536
"pron(pers,3,sing)",7,0.02536
"v(fin,pres,aux_cop)",6,0.02174
v(imp),5,0.01812
pron(dem),5,0.01812
art(indef),5,0.01812
adv(dem),5,0.01812
"pron(pers,1,sing)",4,0.01449
"v(participle,past)",4,0.01449
"pron(pers,1,plu)",4,0.01449
"pron(pers,3,plu)",3,0.01087
num(indef),3,0.01087
"pron(pers,2,sing)",3,0.01087
adv(neg),3,0.01087
pron(rel),3,0.01087
interj(),2,0.00725
"v(participle,pres)",2,0.00725
pron(indef),2,0.00725
"v(fin,past,aux_cop)",2,0.00725
conj(subord),2,0.00725
"pron(pers,2,plu)",1,0.00362
adv(inter),1,0.00362
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00362
"pron(pers,3,sing)+adv(neg)",1,0.00362
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00362
punc(quest),1,0.00362
num(card),1,0.00362
