POS,Nombre d'apparitions,Frequence d'apparition
n(sing),156,0.28467
v(infin),35,0.06387
adp(),32,0.05839
n(prop),28,0.05109
adv(gener),28,0.05109
pron(poss),26,0.04745
"pron(pers,1,sing)",23,0.04197
conj(coord),21,0.03832
interj(),19,0.03467
"v(fin,pres,aux_cop)",17,0.03102
adj(),17,0.03102
"v(fin,pres,lex)",17,0.03102
"pron(pers,2,plu)",15,0.02737
pron(rel),9,0.01642
"pron(pers,1,plu)",9,0.01642
"pron(pers,3,plu)",9,0.01642
conj(subord),8,0.0146
adv(neg),8,0.0146
art(def),7,0.01277
"v(participle,past)",6,0.01095
n(plu),6,0.01095
pron(indef),6,0.01095
v(imp),5,0.00912
"pron(pers,2,sing)",5,0.00912
num(card),5,0.00912
"pron(pers,3,sing)",4,0.0073
"v(fin,past,lex)",4,0.0073
num(indef),4,0.0073
pron(dem),3,0.00547
pronadv(rel),2,0.00365
art(def)+n(sing),1,0.00182
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00182
"adv(neg)+v(fin,pres,aux_cop)",1,0.00182
art(indef),1,0.00182
adp()+art(def),1,0.00182
adv(dem),1,0.00182
misc(latin),1,0.00182
"v(participle,pres)",1,0.00182
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00182
pronadv(prep),1,0.00182
pronadv(dem),1,0.00182
"v(fin,pres,aux_cop)+pron(pers,3,plu)",1,0.00182
n(sing)+adp(),1,0.00182
"v(fin,past,aux_cop)",1,0.00182
