POS,Nombre d'apparitions,Frequence d'apparition
n(sing),108,0.21514
adp(),43,0.08566
adv(gener),33,0.06574
conj(coord),30,0.05976
"v(fin,pres,lex)",29,0.05777
adj(),29,0.05777
"pron(pers,3,sing)",24,0.04781
v(infin),21,0.04183
pron(poss),20,0.03984
"v(fin,pres,aux_cop)",19,0.03785
art(def),18,0.03586
adv(neg),12,0.0239
art(indef),12,0.0239
n(prop),10,0.01992
"v(participle,past)",9,0.01793
"v(fin,past,lex)",8,0.01594
v(imp),7,0.01394
pron(indef),7,0.01394
adv(dem),7,0.01394
conj(subord),6,0.01195
pron(dem),6,0.01195
interj(),6,0.01195
n(plu),6,0.01195
num(indef),4,0.00797
pron(rel),4,0.00797
"v(fin,past,aux_cop)",3,0.00598
"pron(pers,1,sing)",3,0.00598
"pron(pers,3,plu)",2,0.00398
conj(comp),2,0.00398
"pron(pers,1,plu)",2,0.00398
n(sing)+adp(),2,0.00398
"pron(pers,3,sing)+pron(pers,1,sing)+v(fin,pres,lex)",1,0.00199
punc(excl),1,0.00199
"pron(pers,2,plu)",1,0.00199
art(def)+adj(),1,0.00199
art(def)+n(sing),1,0.00199
pronadv(rel),1,0.00199
"adv(rel)+pron(pers,3,sing)",1,0.00199
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00199
"pron(pers,3,sing)+adv(neg)",1,0.00199
pron(indef)+adv(neg),1,0.00199
