POS,Nombre d'apparitions,Frequence d'apparition
n(sing),72,0.15158
adj(),62,0.13053
conj(coord),40,0.08421
v(infin),37,0.07789
adp(),36,0.07579
"v(fin,pres,aux_cop)",35,0.07368
adv(neg),24,0.05053
adv(gener),22,0.04632
"v(fin,pres,lex)",19,0.04
pron(indef),17,0.03579
art(indef),15,0.03158
art(def),12,0.02526
pron(poss),11,0.02316
"v(participle,past)",7,0.01474
"pron(pers,3,sing)",7,0.01474
n(plu),6,0.01263
pron(dem),6,0.01263
v(imp),5,0.01053
conj(subord),4,0.00842
num(indef),4,0.00842
num(card),3,0.00632
n(prop),3,0.00632
"pron(pers,1,plu)",3,0.00632
"pron(pers,1,sing)",3,0.00632
pron(rel),2,0.00421
v(prtcl),2,0.00421
conj(comp),2,0.00421
"v(infin,subs)",2,0.00421
"v(fin,past,lex)",2,0.00421
pronadv(prep),1,0.00211
interj(),1,0.00211
"pron(pers,2,plu)",1,0.00211
punc(period),1,0.00211
pron(rel)+pronadv(pers),1,0.00211
"v(fin,past,aux_cop)",1,0.00211
"pron(pers,3,sing)+interj()",1,0.00211
"v(fin,pres,aux_cop)+pron(pers,2,sing)",1,0.00211
art(def)+n(sing),1,0.00211
"pron(pers,3,plu)",1,0.00211
adp()+art(def),1,0.00211
art(def)+adv(gener),1,0.00211
