POS,Nombre d'apparitions,Frequence d'apparition
n(sing),214,0.19508
adp(),82,0.07475
adj(),71,0.06472
adv(gener),65,0.05925
"pron(pers,1,sing)",54,0.04923
pron(poss),52,0.0474
conj(coord),50,0.04558
"v(fin,pres,lex)",47,0.04284
v(infin),44,0.04011
"v(fin,pres,aux_cop)",42,0.03829
art(indef),41,0.03737
adv(neg),33,0.03008
"v(participle,past)",30,0.02735
"pron(pers,3,sing)",27,0.02461
art(def),26,0.0237
n(plu),20,0.01823
"v(fin,past,aux_cop)",20,0.01823
pron(rel),19,0.01732
"v(fin,past,lex)",17,0.0155
pron(dem),13,0.01185
n(prop),12,0.01094
interj(),11,0.01003
conj(subord),11,0.01003
v(imp),10,0.00912
"pron(pers,2,plu)",10,0.00912
adv(dem),9,0.0082
num(indef),9,0.0082
pron(indef),8,0.00729
pronadv(rel),6,0.00547
art(def)+n(sing),5,0.00456
pron(inter),4,0.00365
"pron(refl,3,sing)",3,0.00273
adv(resum),3,0.00273
"pron(pers,3,sing)+v(fin,pres,lex)",3,0.00273
adv(inter),3,0.00273
num(card),2,0.00182
conj(comp),2,0.00182
pronadv(dem),2,0.00182
art(def)+adp(),2,0.00182
"pron(pers,3,sing)+adv(neg)",1,0.00091
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00091
adp()+art(def)+n(sing),1,0.00091
pronadv(prep),1,0.00091
adv(indef),1,0.00091
"pron(rel)+pron(pers,3,sing)",1,0.00091
pron(rel)+adv(gener),1,0.00091
"pron(pers,3,sing)+adv(inter)",1,0.00091
misc(),1,0.00091
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00091
"pron(pers,1,sing)+v(fin,pres,lex)",1,0.00091
"pron(pers,1,sing)+v(fin,pres,aux_cop)",1,0.00091
num(ord),1,0.00091
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00091
"art(def)+pron(pers,3,sing)",1,0.00091
