POS,Nombre d'apparitions,Frequence d'apparition
n(sing),25,0.18657
adp(),18,0.13433
v(infin),10,0.07463
pron(poss),10,0.07463
adv(gener),9,0.06716
n(prop),6,0.04478
n(plu),5,0.03731
conj(coord),5,0.03731
adj(),5,0.03731
"v(fin,pres,lex)",5,0.03731
"pron(pers,1,sing)",4,0.02985
art(def),4,0.02985
v(imp),4,0.02985
"v(fin,pres,aux_cop)",3,0.02239
pron(dem),2,0.01493
adv(dem),2,0.01493
"pron(pers,1,plu)",2,0.01493
adv(neg),2,0.01493
art(def)+n(sing),1,0.00746
pron(rel),1,0.00746
num(indef),1,0.00746
num(card),1,0.00746
"pron(pers,2,sing)",1,0.00746
art(indef),1,0.00746
"pron(pers,3,sing)",1,0.00746
"pron(pers,2,plu)",1,0.00746
punc(quest),1,0.00746
conj(subord),1,0.00746
"v(fin,past,aux_cop)",1,0.00746
"pron(pers,3,plu)",1,0.00746
misc(),1,0.00746
