POS,Nombre d'apparitions,Frequence d'apparition
n(sing),101,0.2024
adp(),39,0.07816
v(infin),34,0.06814
"v(fin,pres,aux_cop)",30,0.06012
"pron(pers,1,sing)",28,0.05611
art(indef),24,0.0481
adv(neg),22,0.04409
adv(gener),21,0.04208
pron(poss),17,0.03407
adj(),17,0.03407
conj(coord),17,0.03407
art(def),16,0.03206
n(prop),16,0.03206
"v(participle,past)",15,0.03006
"v(fin,pres,lex)",13,0.02605
n(plu),11,0.02204
"pron(pers,3,sing)",11,0.02204
conj(subord),9,0.01804
"v(fin,past,aux_cop)",7,0.01403
"v(fin,past,lex)",7,0.01403
pron(indef),6,0.01202
adv(dem),4,0.00802
num(indef),4,0.00802
num(card),4,0.00802
pron(rel),3,0.00601
"pron(pers,2,plu)",3,0.00601
interj(),3,0.00601
misc(),3,0.00601
v(imp),2,0.00401
"pron(pers,3,plu)",2,0.00401
adv(gener)+adv(gener),1,0.002
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.002
"pron(pers,3,plu)+pron(pers,3,sing)",1,0.002
"v(participle,pres)",1,0.002
pron(dem),1,0.002
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.002
pronadv(pers),1,0.002
conj(comp),1,0.002
pronadv(dem),1,0.002
num(ord),1,0.002
