POS,Nombre d'apparitions,Frequence d'apparition
n(sing),20,0.11905
v(infin),15,0.08929
adj(),13,0.07738
conj(coord),11,0.06548
adp(),10,0.05952
"v(fin,pres,lex)",10,0.05952
n(plu),7,0.04167
misc(),7,0.04167
adv(neg),6,0.03571
n(prop),6,0.03571
adv(gener),6,0.03571
"pron(pers,1,sing)",6,0.03571
pron(poss),5,0.02976
"v(fin,pres,aux_cop)",5,0.02976
pron(dem),4,0.02381
"pron(pers,3,sing)",4,0.02381
pronadv(rel),3,0.01786
"pron(pers,2,plu)",3,0.01786
conj(subord),3,0.01786
num(card),2,0.0119
"v(participle,past)",2,0.0119
art(def),2,0.0119
"pron(pers,2,sing)",2,0.0119
v(imp),2,0.0119
pron(indef),2,0.0119
"pron(pers,3,plu)",1,0.00595
art(indef),1,0.00595
pronadv(pers),1,0.00595
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00595
num(indef),1,0.00595
pronadv(dem),1,0.00595
art(def)+n(sing),1,0.00595
conj(comp),1,0.00595
"v(fin,past,aux_cop)",1,0.00595
adv(resum),1,0.00595
pron(rel),1,0.00595
"pron(pers,1,plu)",1,0.00595
