POS,Nombre d'apparitions,Frequence d'apparition
n(sing),29,0.17365
"v(fin,pres,lex)",13,0.07784
adv(gener),13,0.07784
"v(fin,pres,aux_cop)",10,0.05988
pron(poss),9,0.05389
n(prop),8,0.0479
v(infin),7,0.04192
adp(),7,0.04192
"v(participle,past)",6,0.03593
"pron(pers,1,sing)",5,0.02994
pron(indef),5,0.02994
conj(coord),5,0.02994
"pron(pers,2,plu)",5,0.02994
adj(),5,0.02994
adv(neg),4,0.02395
art(def),4,0.02395
interj(),4,0.02395
art(indef),3,0.01796
conj(subord),3,0.01796
n(plu),3,0.01796
"pron(pers,3,sing)",2,0.01198
pron(inter),2,0.01198
pron(rel),2,0.01198
art(def)+n(sing),2,0.01198
adv(resum),2,0.01198
pron(dem),1,0.00599
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00599
"pron(pers,3,plu)",1,0.00599
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00599
adv(dem),1,0.00599
v(imp),1,0.00599
num(card),1,0.00599
adv(indef),1,0.00599
"pron(refl,1,sing)",1,0.00599
