POS,Nombre d'apparitions,Frequence d'apparition
n(sing),34,0.14847
adp(),17,0.07424
adv(gener),16,0.06987
"v(fin,pres,aux_cop)",14,0.06114
adv(neg),13,0.05677
conj(coord),13,0.05677
v(infin),12,0.0524
pron(poss),11,0.04803
adj(),11,0.04803
"v(participle,past)",11,0.04803
"pron(pers,2,plu)",11,0.04803
art(indef),9,0.0393
"v(fin,pres,lex)",9,0.0393
"pron(pers,1,sing)",9,0.0393
conj(subord),4,0.01747
pron(rel),4,0.01747
interj(),3,0.0131
pron(dem),3,0.0131
n(plu),3,0.0131
"pron(pers,3,plu)",3,0.0131
"v(fin,past,lex)",3,0.0131
n(prop),2,0.00873
num(indef),2,0.00873
v(imp),2,0.00873
"v(fin,past,aux_cop)",2,0.00873
adv(dem),2,0.00873
art(def)+n(sing),1,0.00437
conj(comp),1,0.00437
adv(indef),1,0.00437
"pron(pers,3,sing)",1,0.00437
pronadv(dem),1,0.00437
pronadv(prep),1,0.00437
