POS,Nombre d'apparitions,Frequence d'apparition
n(sing),32,0.14679
"pron(pers,1,sing)",25,0.11468
adp(),18,0.08257
pron(poss),17,0.07798
conj(coord),15,0.06881
adv(gener),14,0.06422
"v(fin,pres,lex)",10,0.04587
adj(),8,0.0367
v(imp),8,0.0367
"v(fin,pres,aux_cop)",7,0.03211
v(infin),7,0.03211
n(plu),6,0.02752
n(prop),6,0.02752
adv(neg),6,0.02752
num(indef),5,0.02294
art(indef),5,0.02294
"pron(pers,2,plu)",4,0.01835
"v(participle,past)",4,0.01835
adv(dem),3,0.01376
adp()+art(def),2,0.00917
"pron(pers,3,sing)",2,0.00917
misc(),2,0.00917
num(card),2,0.00917
"pron(pers,2,sing)",1,0.00459
"pron(refl,2,sing)",1,0.00459
"pron(refl,2,plu)",1,0.00459
punc(quest),1,0.00459
pronadv(rel),1,0.00459
"v(fin,past,lex)",1,0.00459
pron(dem),1,0.00459
punc(colon),1,0.00459
art(def)+n(sing),1,0.00459
"pron(pers,1,plu)",1,0.00459
