POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.12834
adp(),28,0.07487
adv(gener),28,0.07487
adj(),23,0.0615
pron(poss),17,0.04545
"v(fin,pres,lex)",15,0.04011
"v(fin,past,lex)",15,0.04011
art(def),15,0.04011
v(infin),14,0.03743
n(plu),14,0.03743
conj(coord),13,0.03476
"pron(pers,3,sing)",12,0.03209
"v(fin,past,aux_cop)",11,0.02941
adv(neg),11,0.02941
n(prop),10,0.02674
"v(participle,past)",10,0.02674
conj(subord),10,0.02674
"v(fin,pres,aux_cop)",8,0.02139
pron(dem),7,0.01872
interj(),7,0.01872
art(indef),7,0.01872
"pron(pers,3,plu)",6,0.01604
num(card),6,0.01604
adv(dem),5,0.01337
art(def)+adp(),4,0.0107
pronadv(rel),3,0.00802
"pron(pers,1,sing)",3,0.00802
"pron(pers,2,plu)",3,0.00802
pron(indef),3,0.00802
num(indef),2,0.00535
adv(resum),2,0.00535
adp()+art(def),2,0.00535
num(ord),2,0.00535
pron(inter),1,0.00267
pron(rel)+pronadv(pers),1,0.00267
"v(fin,past,lex)+pron(indef)",1,0.00267
"pron(indef)+v(fin,past,lex)",1,0.00267
pronadv(dem),1,0.00267
"v(fin,pres,lex)+pron(indef)",1,0.00267
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00267
pronadv(prep),1,0.00267
art(def)+n(sing),1,0.00267
"pron(pers,1,plu)",1,0.00267
