POS,Nombre d'apparitions,Frequence d'apparition
n(sing),29,0.20567
n(prop),11,0.07801
adp(),8,0.05674
"pron(pers,1,sing)",8,0.05674
"v(fin,pres,aux_cop)",8,0.05674
"v(fin,pres,lex)",8,0.05674
adj(),8,0.05674
adv(gener),7,0.04965
art(def),6,0.04255
art(indef),5,0.03546
misc(),5,0.03546
interj(),5,0.03546
conj(coord),4,0.02837
v(infin),4,0.02837
conj(subord),4,0.02837
"v(participle,past)",3,0.02128
pron(poss),3,0.02128
"pron(pers,3,sing)",2,0.01418
n(plu),1,0.00709
"v(participle,pres)",1,0.00709
pron(rel),1,0.00709
pronadv(rel),1,0.00709
pron(inter),1,0.00709
num(indef),1,0.00709
v(imp),1,0.00709
"v(fin,past,lex)",1,0.00709
pron(indef),1,0.00709
adv(rel),1,0.00709
art(def)+n(sing),1,0.00709
"v(fin,past,aux_cop)",1,0.00709
v(prtcl),1,0.00709
