POS,Nombre d'apparitions,Frequence d'apparition
n(sing),58,0.21245
adp(),25,0.09158
"v(fin,pres,lex)",18,0.06593
adv(gener),14,0.05128
conj(coord),13,0.04762
adj(),12,0.04396
art(def),12,0.04396
art(indef),12,0.04396
"v(participle,past)",8,0.0293
"pron(pers,3,plu)",8,0.0293
"v(fin,past,lex)",8,0.0293
pron(poss),8,0.0293
"pron(pers,3,sing)",7,0.02564
adv(neg),7,0.02564
v(infin),6,0.02198
conj(subord),6,0.02198
pronadv(rel),6,0.02198
"v(fin,past,aux_cop)",5,0.01832
pron(dem),4,0.01465
n(prop),4,0.01465
"pron(pers,1,sing)",4,0.01465
pron(indef),4,0.01465
"v(fin,pres,aux_cop)",4,0.01465
n(plu),2,0.00733
num(indef),2,0.00733
adv(dem),2,0.00733
"conj(subord)+pron(pers,3,sing)",2,0.00733
interj(),1,0.00366
"pron(pers,3,sing)+conj(subord)",1,0.00366
misc(),1,0.00366
adv(resum),1,0.00366
pron(rel),1,0.00366
"pron(pers,1,plu)",1,0.00366
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00366
pron(inter),1,0.00366
conj(comp),1,0.00366
"pron(refl,3,sing)",1,0.00366
adv(indef),1,0.00366
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00366
