POS,Nombre d'apparitions,Frequence d'apparition
n(sing),32,0.1592
adp(),17,0.08458
"v(fin,pres,aux_cop)",14,0.06965
adj(),12,0.0597
pron(poss),11,0.05473
"v(fin,pres,lex)",10,0.04975
conj(coord),9,0.04478
"pron(pers,3,sing)",9,0.04478
adv(gener),9,0.04478
"v(participle,past)",8,0.0398
adv(neg),8,0.0398
conj(subord),7,0.03483
art(def),7,0.03483
n(plu),6,0.02985
interj(),5,0.02488
v(infin),5,0.02488
"pron(pers,1,plu)",4,0.0199
n(prop),3,0.01493
"v(fin,past,lex)",3,0.01493
pron(indef),3,0.01493
"v(fin,past,aux_cop)",2,0.00995
art(indef),2,0.00995
v(imp),2,0.00995
pron(dem),2,0.00995
adp()+art(def),1,0.00498
pron(inter),1,0.00498
"pron(pers,2,plu)",1,0.00498
n(sing)+adp(),1,0.00498
punc(quest),1,0.00498
"v(fin,past,aux_cop)+adv(neg)",1,0.00498
"v(participle,pres)",1,0.00498
v(prtcl),1,0.00498
adv(dem),1,0.00498
art(def)+n(sing),1,0.00498
"pron(pers,2,sing)",1,0.00498
