POS,Nombre d'apparitions,Frequence d'apparition
n(sing),57,0.19655
adv(gener),27,0.0931
"v(fin,pres,lex)",25,0.08621
adj(),17,0.05862
"pron(pers,1,sing)",15,0.05172
adp(),15,0.05172
conj(coord),13,0.04483
adv(neg),12,0.04138
art(def),10,0.03448
pron(poss),9,0.03103
"pron(pers,3,sing)",9,0.03103
art(indef),8,0.02759
n(prop),7,0.02414
v(infin),7,0.02414
pron(rel),6,0.02069
num(indef),5,0.01724
v(imp),5,0.01724
conj(subord),5,0.01724
n(plu),4,0.01379
interj(),3,0.01034
pron(dem),3,0.01034
"v(participle,past)",3,0.01034
conj(comp),2,0.0069
"v(fin,pres,aux_cop)",2,0.0069
"pron(pers,3,plu)",2,0.0069
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.0069
adv(dem),1,0.00345
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00345
"pron(pers,3,sing)+conj(subord)",1,0.00345
"pron(pers,1,plu)",1,0.00345
adp()+art(def),1,0.00345
pron(indef),1,0.00345
"pron(pers,1,sing)+v(fin,pres,aux_cop)",1,0.00345
punc(quest),1,0.00345
art(def)+adj(),1,0.00345
"pron(dem)+v(fin,pres,aux_cop)",1,0.00345
misc(),1,0.00345
n(sing)+adj(),1,0.00345
adp()+n(prop),1,0.00345
"v(fin,past,lex)",1,0.00345
adv(indef),1,0.00345
v(prtcl),1,0.00345
art(def)+adp(),1,0.00345
