POS,Nombre d'apparitions,Frequence d'apparition
n(sing),70,0.16706
adp(),36,0.08592
pron(poss),32,0.07637
adv(gener),25,0.05967
v(infin),22,0.05251
"v(fin,pres,lex)",19,0.04535
conj(coord),19,0.04535
n(plu),16,0.03819
adj(),16,0.03819
"v(fin,pres,aux_cop)",16,0.03819
art(def),14,0.03341
"pron(pers,1,sing)",14,0.03341
"pron(pers,2,plu)",13,0.03103
n(prop),12,0.02864
v(imp),10,0.02387
art(indef),8,0.01909
"v(participle,past)",6,0.01432
num(indef),6,0.01432
interj(),6,0.01432
adv(neg),6,0.01432
"pron(pers,3,sing)",6,0.01432
conj(subord),6,0.01432
adv(dem),5,0.01193
pron(rel),4,0.00955
"pron(pers,2,sing)",4,0.00955
pronadv(dem),3,0.00716
"pron(pers,3,plu)",3,0.00716
pron(indef),3,0.00716
"v(fin,past,lex)",3,0.00716
punc(hyphen),2,0.00477
pron(dem),2,0.00477
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00239
adv(resum),1,0.00239
conj(comp),1,0.00239
num(card),1,0.00239
"pron(pers,1,sing)+pron(pers,3,plu)",1,0.00239
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00239
"v(fin,past,aux_cop)",1,0.00239
"pronadv(pers)+v(fin,pres,lex)",1,0.00239
interj(latin),1,0.00239
pron(indef)+adv(gener),1,0.00239
misc(),1,0.00239
"pron(refl,2,plu)",1,0.00239
