POS,Nombre d'apparitions,Frequence d'apparition
n(sing),31,0.13596
n(plu),20,0.08772
adj(),18,0.07895
adp(),18,0.07895
conj(coord),17,0.07456
pron(poss),14,0.0614
art(def),12,0.05263
adv(gener),12,0.05263
"pron(pers,1,sing)",11,0.04825
v(infin),10,0.04386
n(prop),8,0.03509
"v(fin,past,lex)",6,0.02632
"v(participle,past)",6,0.02632
"v(fin,pres,lex)",6,0.02632
"v(fin,pres,aux_cop)",4,0.01754
"pron(pers,3,sing)",3,0.01316
misc(),3,0.01316
punc(quest),3,0.01316
pron(rel),2,0.00877
adv(dem),2,0.00877
"pron(pers,1,plu)",2,0.00877
"pron(pers,2,plu)",2,0.00877
interj(),2,0.00877
v(imp),2,0.00877
pron(dem),2,0.00877
adp()+art(def)+n(sing),1,0.00439
adv(neg),1,0.00439
num(card),1,0.00439
"conj(subord)+pron(pers,3,plu)",1,0.00439
conj(comp),1,0.00439
adv(resum),1,0.00439
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00439
art(def)+n(sing),1,0.00439
art(indef),1,0.00439
"v(fin,past,aux_cop)",1,0.00439
art(def)+n(plu),1,0.00439
conj(subord),1,0.00439
