POS,Nombre d'apparitions,Frequence d'apparition
n(sing),22,0.15714
adp(),16,0.11429
adj(),13,0.09286
adv(gener),12,0.08571
v(infin),11,0.07857
conj(coord),8,0.05714
art(def),6,0.04286
pron(poss),5,0.03571
"pron(pers,2,plu)",5,0.03571
n(plu),5,0.03571
art(indef),5,0.03571
"v(fin,pres,aux_cop)",4,0.02857
v(imp),4,0.02857
pron(rel),3,0.02143
"v(participle,past)",3,0.02143
adv(neg),3,0.02143
"v(fin,pres,lex)",3,0.02143
"pron(pers,3,sing)",2,0.01429
"v(fin,past,lex)",2,0.01429
interj(),2,0.01429
"v(infin,subs)",1,0.00714
"adv(neg)+v(fin,pres,aux_cop)",1,0.00714
"pron(pers,1,sing)",1,0.00714
n(prop),1,0.00714
"pron(pers,2,sing)",1,0.00714
punc(quest),1,0.00714
