POS,Nombre d'apparitions,Frequence d'apparition
n(sing),59,0.20486
adv(gener),27,0.09375
adp(),22,0.07639
adj(),21,0.07292
"v(fin,pres,lex)",16,0.05556
pron(poss),13,0.04514
"v(fin,pres,aux_cop)",13,0.04514
art(indef),11,0.03819
v(infin),10,0.03472
n(plu),10,0.03472
conj(coord),9,0.03125
"pron(pers,2,plu)",7,0.02431
n(prop),7,0.02431
"pron(pers,1,sing)",6,0.02083
conj(subord),5,0.01736
art(def),5,0.01736
adv(dem),4,0.01389
"v(participle,past)",4,0.01389
adv(neg),4,0.01389
art(def)+n(sing),3,0.01042
pronadv(dem),3,0.01042
num(indef),3,0.01042
"pron(pers,2,sing)",3,0.01042
pron(indef),2,0.00694
"v(participle,pres)",2,0.00694
conj(comp),2,0.00694
"pron(refl,2,plu)",1,0.00347
adp()+art(def),1,0.00347
adv(resum),1,0.00347
v(imp),1,0.00347
"v(fin,past,aux_cop)",1,0.00347
art(def)+adp(),1,0.00347
pron(dem),1,0.00347
interj(),1,0.00347
v(prtcl),1,0.00347
"v(fin,past,lex)",1,0.00347
"v(infin,subs)",1,0.00347
pron(rel),1,0.00347
pron(inter),1,0.00347
punc(quest),1,0.00347
"pron(pers,3,sing)",1,0.00347
art(def)+adj(),1,0.00347
"pron(pers,3,sing)+interj()",1,0.00347
