POS,Nombre d'apparitions,Frequence d'apparition
n(sing),73,0.15665
adj(),56,0.12017
adp(),47,0.10086
conj(coord),42,0.09013
"v(fin,pres,aux_cop)",38,0.08155
v(infin),36,0.07725
adv(gener),23,0.04936
adv(neg),23,0.04936
"v(fin,pres,lex)",17,0.03648
pron(indef),16,0.03433
art(def),13,0.0279
pron(poss),8,0.01717
"v(participle,past)",8,0.01717
"pron(pers,3,sing)",7,0.01502
n(prop),7,0.01502
art(indef),6,0.01288
n(plu),5,0.01073
conj(subord),5,0.01073
pron(dem),5,0.01073
art(def)+n(sing),3,0.00644
"pron(pers,1,sing)",3,0.00644
num(indef),3,0.00644
"pron(pers,1,plu)",3,0.00644
"v(infin,subs)",3,0.00644
v(imp),2,0.00429
punc(quest),2,0.00429
conj(comp),2,0.00429
adp()+art(def),2,0.00429
"v(fin,past,lex)",1,0.00215
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00215
"pron(pers,2,plu)",1,0.00215
punc(semicolon),1,0.00215
num(card),1,0.00215
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00215
pron(rel),1,0.00215
"pron(pers,3,plu)",1,0.00215
