POS,Nombre d'apparitions,Frequence d'apparition
n(sing),82,0.17155
adp(),53,0.11088
adv(gener),31,0.06485
v(infin),27,0.05649
adj(),26,0.05439
pron(poss),24,0.05021
"v(fin,pres,lex)",22,0.04603
conj(coord),19,0.03975
"v(fin,pres,aux_cop)",19,0.03975
art(def),18,0.03766
"pron(pers,2,sing)",18,0.03766
n(plu),14,0.02929
adv(neg),11,0.02301
"pron(pers,3,sing)",11,0.02301
"v(participle,past)",9,0.01883
v(imp),9,0.01883
adv(dem),8,0.01674
pron(dem),7,0.01464
conj(subord),6,0.01255
"pron(pers,2,plu)",6,0.01255
num(indef),5,0.01046
n(prop),5,0.01046
pronadv(rel),4,0.00837
art(indef),4,0.00837
"pron(pers,3,sing)+v(fin,pres,aux_cop)",4,0.00837
pron(rel),4,0.00837
conj(comp),3,0.00628
interj(),3,0.00628
adv(resum),3,0.00628
"v(fin,past,lex)",2,0.00418
"conj(subord)+pron(pers,3,sing)",2,0.00418
adj(subs),2,0.00418
"v(fin,past,aux_cop)",2,0.00418
pronadv(prep),2,0.00418
"pron(pers,3,plu)",1,0.00209
"pron(pers,3,sing)+interj()",1,0.00209
"pron(refl,2,sing)",1,0.00209
pron(indef),1,0.00209
num(card),1,0.00209
punc(quest),1,0.00209
art(def)+pron(dem),1,0.00209
"pron(pers,1,sing)+adv(neg)",1,0.00209
adv(),1,0.00209
num(ord),1,0.00209
art(def)+adp(),1,0.00209
"v(infin,subs)",1,0.00209
misc(),1,0.00209
