POS,Nombre d'apparitions,Frequence d'apparition
n(sing),38,0.14961
adv(gener),31,0.12205
"v(fin,pres,lex)",26,0.10236
adp(),17,0.06693
conj(coord),13,0.05118
adj(),12,0.04724
"v(fin,pres,aux_cop)",12,0.04724
pron(poss),11,0.04331
"pron(pers,3,sing)",9,0.03543
pron(rel),8,0.0315
"v(participle,past)",8,0.0315
art(def),6,0.02362
art(indef),6,0.02362
adv(neg),6,0.02362
v(infin),6,0.02362
adv(dem),5,0.01969
pron(dem),4,0.01575
art(def)+n(sing),4,0.01575
"v(fin,pres,aux_cop)+pron(pers,3,sing)",3,0.01181
num(indef),3,0.01181
conj(subord),3,0.01181
n(plu),2,0.00787
adv(resum),2,0.00787
pronadv(rel),2,0.00787
pron(inter),2,0.00787
v(imp),2,0.00787
"v(fin,past,aux_cop)",1,0.00394
interj(),1,0.00394
"pron(pers,1,sing)",1,0.00394
pron(indef),1,0.00394
"v(fin,past,lex)",1,0.00394
"pron(pers,2,sing)",1,0.00394
art(def)+pron(dem),1,0.00394
conj(comp),1,0.00394
num(card),1,0.00394
art(def)+adp(),1,0.00394
punc(quest),1,0.00394
"adv(inter)+pron(pers,3,sing)",1,0.00394
"pron(pers,3,plu)",1,0.00394
