POS,Nombre d'apparitions,Frequence d'apparition
n(sing),63,0.17746
adj(),31,0.08732
adp(),23,0.06479
"v(participle,past)",22,0.06197
"pron(pers,1,sing)",20,0.05634
adv(gener),19,0.05352
conj(coord),16,0.04507
punc(quest),15,0.04225
"v(fin,pres,aux_cop)",15,0.04225
"v(fin,pres,lex)",14,0.03944
art(def),13,0.03662
n(prop),13,0.03662
pron(poss),12,0.0338
pron(rel),7,0.01972
v(infin),7,0.01972
v(imp),6,0.0169
adv(neg),6,0.0169
pron(indef),5,0.01408
conj(subord),5,0.01408
art(indef),5,0.01408
"pron(pers,3,sing)",4,0.01127
adv(dem),4,0.01127
pronadv(rel),4,0.01127
interj(),3,0.00845
"pron(pers,2,sing)",3,0.00845
adv(resum),2,0.00563
"conj(subord)+pron(pers,3,sing)",2,0.00563
num(indef),2,0.00563
n(plu),1,0.00282
adv(),1,0.00282
misc(),1,0.00282
adv(gener)+adv(gener),1,0.00282
"pron(refl,3,sing)",1,0.00282
pronadv(prep),1,0.00282
adp()+art(def),1,0.00282
adv(indef),1,0.00282
art(def)+n(sing),1,0.00282
"pron(rel)+pron(pers,3,sing)",1,0.00282
"v(fin,past,lex)",1,0.00282
"v(fin,past,aux_cop)",1,0.00282
n(sing)+adp(),1,0.00282
pron(dem),1,0.00282
