POS,Nombre d'apparitions,Frequence d'apparition
n(sing),20,0.18868
"v(fin,pres,aux_cop)",10,0.09434
adp(),9,0.08491
pron(poss),7,0.06604
"v(fin,pres,lex)",7,0.06604
art(def),6,0.0566
v(infin),6,0.0566
adj(),5,0.04717
conj(coord),5,0.04717
"pron(pers,2,plu)",4,0.03774
n(prop),3,0.0283
pron(dem),2,0.01887
punc(quest),2,0.01887
"pron(pers,3,sing)",2,0.01887
"pron(pers,2,sing)",1,0.00943
pron(rel),1,0.00943
"pron(pers,1,sing)",1,0.00943
"pron(pers,1,plu)",1,0.00943
"v(fin,past,lex)",1,0.00943
conj(subord),1,0.00943
interj(),1,0.00943
art(indef),1,0.00943
adp()+art(def),1,0.00943
"pronadv(pers)+v(fin,pres,lex)",1,0.00943
pron(indef),1,0.00943
adv(dem),1,0.00943
adv(gener),1,0.00943
pron(inter),1,0.00943
v(imp),1,0.00943
adv(neg),1,0.00943
"v(fin,past,aux_cop)",1,0.00943
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00943
