POS,Nombre d'apparitions,Frequence d'apparition
n(sing),45,0.17928
adv(gener),25,0.0996
adj(),22,0.08765
"pron(pers,1,sing)",19,0.0757
"v(fin,pres,lex)",14,0.05578
"v(fin,pres,aux_cop)",12,0.04781
adv(neg),12,0.04781
"pron(pers,2,plu)",10,0.03984
pron(poss),9,0.03586
v(infin),9,0.03586
conj(coord),7,0.02789
n(plu),7,0.02789
adp(),6,0.0239
num(indef),5,0.01992
v(imp),5,0.01992
"v(participle,past)",5,0.01992
adv(resum),4,0.01594
art(def)+adp(),4,0.01594
pron(rel),4,0.01594
adv(inter),3,0.01195
conj(comp),3,0.01195
art(def),3,0.01195
conj(subord)+adv(gener),2,0.00797
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00797
pron(dem),2,0.00797
adv(dem),2,0.00797
art(indef),2,0.00797
"v(fin,pres,lex)+pron(pers,2,sing)",1,0.00398
pron(indef),1,0.00398
interj(),1,0.00398
pron(rel)+adv(gener),1,0.00398
"pron(indef)+v(fin,pres,lex)",1,0.00398
"v(fin,past,aux_cop)",1,0.00398
"pron(pers,1,plu)",1,0.00398
adp()+art(def),1,0.00398
