POS,Nombre d'apparitions,Frequence d'apparition
n(sing),21,0.16406
v(infin),15,0.11719
adp(),13,0.10156
adv(gener),10,0.07812
conj(coord),7,0.05469
"v(fin,pres,lex)",7,0.05469
art(def)+n(sing),6,0.04688
n(plu),5,0.03906
pron(poss),5,0.03906
"v(fin,pres,aux_cop)",4,0.03125
adj(),4,0.03125
num(indef),3,0.02344
art(def),3,0.02344
n(prop),3,0.02344
num(card),3,0.02344
"pron(pers,3,sing)+v(fin,pres,aux_cop)",3,0.02344
"pron(pers,3,plu)",2,0.01562
"v(participle,past)",2,0.01562
pron(indef),2,0.01562
art(def)+adp(),1,0.00781
art(indef),1,0.00781
pron(rel),1,0.00781
v(imp),1,0.00781
"pron(pers,1,sing)",1,0.00781
adv(neg),1,0.00781
adv(dem),1,0.00781
n(sing)+adp(),1,0.00781
"v(fin,pres,lex)+pron(indef)",1,0.00781
conj(subord),1,0.00781
