POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.17751
"pron(pers,1,sing)",15,0.08876
"v(fin,pres,lex)",15,0.08876
pron(poss),13,0.07692
v(infin),10,0.05917
adp(),10,0.05917
adj(),8,0.04734
interj(),8,0.04734
"v(fin,pres,aux_cop)",6,0.0355
adv(gener),6,0.0355
n(prop),5,0.02959
conj(coord),5,0.02959
n(plu),4,0.02367
num(indef),4,0.02367
conj(subord),4,0.02367
art(indef),4,0.02367
adv(dem),3,0.01775
"pron(pers,3,plu)",3,0.01775
art(def),2,0.01183
"v(participle,past)",2,0.01183
art(def)+n(sing),1,0.00592
pronadv(dem),1,0.00592
"v(fin,past,lex)",1,0.00592
adv(indef),1,0.00592
pron(indef),1,0.00592
"pron(pers,2,plu)",1,0.00592
adv(neg),1,0.00592
"v(fin,past,aux_cop)",1,0.00592
v(imp),1,0.00592
pron(rel),1,0.00592
"v(participle,pres)",1,0.00592
pron(inter),1,0.00592
