POS,Nombre d'apparitions,Frequence d'apparition
n(sing),18,0.16667
adp(),12,0.11111
adv(neg),9,0.08333
pron(poss),8,0.07407
"v(fin,pres,aux_cop)",4,0.03704
"pron(pers,3,sing)",4,0.03704
v(infin),4,0.03704
conj(coord),4,0.03704
n(plu),3,0.02778
v(imp),3,0.02778
"v(fin,pres,lex)",3,0.02778
conj(subord),3,0.02778
art(def),3,0.02778
"v(participle,past)",3,0.02778
"v(fin,past,lex)",2,0.01852
pron(indef),2,0.01852
adv(dem),2,0.01852
num(indef),2,0.01852
adv(gener),2,0.01852
art(indef),2,0.01852
"pron(pers,2,plu)",2,0.01852
"pron(indef)+v(fin,pres,lex)",2,0.01852
punc(quest),1,0.00926
pron(dem),1,0.00926
"pron(refl,2,plu)",1,0.00926
art(def)+adp(),1,0.00926
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00926
"pron(pers,1,sing)",1,0.00926
v(prtcl),1,0.00926
"v(fin,past,aux_cop)",1,0.00926
n(prop),1,0.00926
"pron(pers,2,sing)",1,0.00926
adj(),1,0.00926
