POS,Nombre d'apparitions,Frequence d'apparition
n(sing),44,0.17054
adv(gener),21,0.0814
v(infin),19,0.07364
adp(),16,0.06202
"v(fin,pres,lex)",15,0.05814
pron(poss),13,0.05039
adj(),12,0.04651
interj(),11,0.04264
"v(fin,pres,aux_cop)",10,0.03876
"pron(pers,1,sing)",8,0.03101
conj(coord),8,0.03101
adv(dem),7,0.02713
num(indef),7,0.02713
art(indef),6,0.02326
n(prop),6,0.02326
adv(neg),6,0.02326
"v(participle,past)",6,0.02326
"pron(pers,3,sing)",4,0.0155
pron(dem),4,0.0155
pron(indef),4,0.0155
conj(comp),3,0.01163
"pron(pers,1,plu)",3,0.01163
art(def),3,0.01163
n(plu),2,0.00775
v(imp),2,0.00775
pron(rel),2,0.00775
"pron(pers,2,plu)",2,0.00775
pronadv(dem),2,0.00775
conj(subord),2,0.00775
"pron(pers,3,plu)",2,0.00775
"pron(refl,2,plu)",1,0.00388
adv(indef),1,0.00388
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00388
"v(fin,past,aux_cop)",1,0.00388
"conj(subord)+pron(pers,3,sing)",1,0.00388
"pron(refl,3,sing)",1,0.00388
"v(fin,past,lex)",1,0.00388
"pron(pers,2,sing)",1,0.00388
