POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.21702
v(infin),18,0.0766
adj(),17,0.07234
pron(poss),17,0.07234
adp(),16,0.06809
conj(coord),15,0.06383
"v(fin,pres,aux_cop)",10,0.04255
adv(gener),10,0.04255
interj(),10,0.04255
art(indef),8,0.03404
"v(participle,past)",7,0.02979
"pron(pers,2,sing)",6,0.02553
adv(neg),6,0.02553
"pron(pers,1,sing)",5,0.02128
"pron(pers,2,plu)",4,0.01702
"v(fin,pres,lex)",4,0.01702
v(imp),4,0.01702
n(plu),3,0.01277
"pron(pers,3,sing)",3,0.01277
art(def),2,0.00851
pron(dem),2,0.00851
conj(subord),2,0.00851
pron(indef),2,0.00851
"v(fin,past,lex)",1,0.00426
misc(),1,0.00426
pronadv(rel),1,0.00426
"v(fin,past,aux_cop)",1,0.00426
punc(quest),1,0.00426
n(prop),1,0.00426
adv(resum),1,0.00426
conj(comp),1,0.00426
num(indef),1,0.00426
"v(fin,pres,lex)+pron(pers,2,sing)",1,0.00426
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00426
num(rod),1,0.00426
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00426
