POS,Nombre d'apparitions,Frequence d'apparition
n(sing),162,0.20743
adp(),81,0.10371
pron(poss),51,0.0653
adv(gener),37,0.04738
conj(coord),37,0.04738
n(prop),34,0.04353
"v(fin,pres,aux_cop)",33,0.04225
"v(fin,pres,lex)",31,0.03969
adj(),31,0.03969
"pron(pers,1,sing)",31,0.03969
v(infin),21,0.02689
"pron(pers,2,plu)",20,0.02561
v(imp),18,0.02305
art(def),18,0.02305
adv(neg),15,0.01921
art(indef),14,0.01793
n(plu),12,0.01536
"v(participle,past)",12,0.01536
num(indef),10,0.0128
"pron(pers,2,sing)",10,0.0128
pron(dem),10,0.0128
"pron(pers,3,sing)",9,0.01152
interj(),9,0.01152
pron(indef),7,0.00896
"v(fin,past,aux_cop)",7,0.00896
conj(subord),7,0.00896
"v(fin,past,lex)",6,0.00768
adv(dem),5,0.0064
misc(),5,0.0064
"pron(pers,1,plu)",4,0.00512
pronadv(rel),3,0.00384
adv(resum),3,0.00384
num(card),3,0.00384
pronadv(dem),2,0.00256
pron(rel),2,0.00256
"v(participle,pres)",2,0.00256
"pron(pers,1,sing)+adv(neg)",1,0.00128
"v(fin,pres,aux_cop)+pron(pers,3,plu)",1,0.00128
"pron(pers,3,plu)",1,0.00128
v(prtcl),1,0.00128
"pron(pers,3,sing)+adv(neg)",1,0.00128
conj(comp),1,0.00128
n(sing)+art(def),1,0.00128
pron(rel)+pronadv(pers)+pron(indef),1,0.00128
adj()+n(sing),1,0.00128
adv(neg)+adv(neg),1,0.00128
"pronadv(pers)+v(fin,pres,lex)",1,0.00128
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00128
adv(inter),1,0.00128
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00128
art(def)+n(sing),1,0.00128
"conj(subord)+pron(pers,3,sing)",1,0.00128
art(def)+adp(),1,0.00128
pron(inter),1,0.00128
n(sing)+n(prop),1,0.00128
