POS,Nombre d'apparitions,Frequence d'apparition
n(sing),35,0.16055
adp(),25,0.11468
"v(fin,pres,lex)",20,0.09174
adj(),14,0.06422
v(infin),12,0.05505
"pron(pers,3,sing)",12,0.05505
art(def),11,0.05046
adv(gener),11,0.05046
art(indef),8,0.0367
"v(participle,past)",8,0.0367
n(prop),7,0.03211
conj(coord),7,0.03211
"v(fin,pres,aux_cop)",6,0.02752
pron(poss),6,0.02752
"pron(pers,1,sing)",4,0.01835
adv(neg),3,0.01376
"pron(refl,3,sing)",3,0.01376
art(def)+n(sing),2,0.00917
pron(dem),2,0.00917
adv(dem),2,0.00917
"pron(pers,2,sing)",2,0.00917
v(imp),2,0.00917
conj(subord),2,0.00917
"pron(pers,1,plu)",2,0.00917
pron(rel),2,0.00917
"v(fin,past,lex)",1,0.00459
"pron(pers,3,sing)+pron(pers,1,sing)+v(fin,pres,lex)",1,0.00459
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00459
"pron(indef)+v(fin,pres,lex)",1,0.00459
"v(imp)+pron(pers,3,sing)",1,0.00459
n(sing)+art(def),1,0.00459
punc(quest),1,0.00459
"pron(pers,3,plu)",1,0.00459
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00459
pron(indef),1,0.00459
