POS,Nombre d'apparitions,Frequence d'apparition
n(sing),55,0.19928
adp(),46,0.16667
pron(poss),18,0.06522
v(infin),17,0.06159
adj(),14,0.05072
conj(coord),14,0.05072
adv(gener),10,0.03623
"v(fin,past,lex)",9,0.03261
"pron(pers,3,sing)",8,0.02899
"pron(pers,3,plu)",8,0.02899
"v(fin,past,aux_cop)",8,0.02899
"v(participle,past)",7,0.02536
"v(fin,pres,lex)",5,0.01812
"pron(pers,1,sing)",5,0.01812
v(prtcl),4,0.01449
"v(fin,pres,aux_cop)",4,0.01449
art(def),4,0.01449
adv(neg),4,0.01449
pron(dem),4,0.01449
n(plu),4,0.01449
art(indef),4,0.01449
num(indef),3,0.01087
conj(subord),3,0.01087
pron(rel),3,0.01087
"pron(pers,2,plu)",2,0.00725
v(imp),2,0.00725
pronadv(rel),2,0.00725
art(def)+adp(),2,0.00725
adv(dem),1,0.00362
"pron(pers,3,sing)+adv(neg)",1,0.00362
art(def)+n(sing),1,0.00362
adv(indef),1,0.00362
pron(indef),1,0.00362
"pron(refl,3,sing)",1,0.00362
pronadv(prep),1,0.00362
