POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.22388
v(infin),11,0.08209
adp(),10,0.07463
adv(gener),10,0.07463
adj(),10,0.07463
conj(coord),7,0.05224
"v(fin,pres,lex)",7,0.05224
num(indef),5,0.03731
"v(fin,pres,aux_cop)",5,0.03731
art(def),5,0.03731
"v(participle,past)",4,0.02985
pron(poss),4,0.02985
art(indef),3,0.02239
"pron(pers,3,sing)",3,0.02239
n(plu),3,0.02239
interj(),2,0.01493
pron(indef),2,0.01493
num(ord)+art(def),1,0.00746
pron(inter),1,0.00746
conj(comp),1,0.00746
v(imp),1,0.00746
n(prop),1,0.00746
art(def)+adj(),1,0.00746
n(sing)+art(def),1,0.00746
"pron(pers,2,sing)",1,0.00746
adv(neg),1,0.00746
conj(subord),1,0.00746
"v(fin,past,aux_cop)",1,0.00746
"pron(pers,3,plu)",1,0.00746
"pron(pers,2,sing)+pron(pers,3,sing)",1,0.00746
