POS,Nombre d'apparitions,Frequence d'apparition
n(sing),109,0.15683
adp(),61,0.08777
adv(gener),48,0.06906
n(prop),47,0.06763
art(def),42,0.06043
conj(coord),33,0.04748
"v(fin,past,lex)",29,0.04173
"v(fin,pres,lex)",27,0.03885
"v(fin,pres,aux_cop)",26,0.03741
n(plu),23,0.03309
v(infin),22,0.03165
adj(),21,0.03022
pron(poss),21,0.03022
"v(participle,past)",21,0.03022
adv(neg),19,0.02734
"pron(pers,2,sing)",11,0.01583
art(indef),10,0.01439
"pron(pers,2,plu)",10,0.01439
"pron(pers,3,sing)",10,0.01439
num(card),10,0.01439
"pron(pers,1,sing)",9,0.01295
pron(rel),9,0.01295
v(imp),8,0.01151
"v(fin,past,aux_cop)",8,0.01151
conj(subord),8,0.01151
pron(dem),7,0.01007
interj(),6,0.00863
adv(dem),4,0.00576
adv(resum),3,0.00432
pron(indef),3,0.00432
adp()+art(def),3,0.00432
pronadv(rel),3,0.00432
misc(),3,0.00432
num(indef),3,0.00432
"pron(pers,1,plu)",2,0.00288
"pron(pers,3,sing)+adv(neg)",2,0.00288
art(def)+n(sing),2,0.00288
v(prtcl),2,0.00288
adp()+v(infin),1,0.00144
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00144
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00144
"conj(subord)+pron(pers,3,sing)",1,0.00144
pron(inter),1,0.00144
"v(fin,pres,aux_cop)+pron(pers,2,sing)",1,0.00144
num(ord),1,0.00144
punc(quest),1,0.00144
"v(fin,pres,aux_cop)+adv(gener)",1,0.00144
"pron(pers,3,plu)",1,0.00144
