POS,Nombre d'apparitions,Frequence d'apparition
n(sing),55,0.13095
adp(),40,0.09524
v(infin),35,0.08333
"v(fin,pres,aux_cop)",28,0.06667
adj(),28,0.06667
n(plu),24,0.05714
adv(gener),23,0.05476
conj(coord),18,0.04286
pron(poss),16,0.0381
"pron(pers,1,plu)",15,0.03571
"v(fin,pres,lex)",14,0.03333
"v(participle,past)",12,0.02857
art(def),11,0.02619
adv(neg),11,0.02619
n(prop),9,0.02143
"pron(pers,3,sing)",8,0.01905
v(imp),7,0.01667
"pron(pers,1,sing)",6,0.01429
pron(indef),5,0.0119
pron(rel),5,0.0119
adp()+art(def),5,0.0119
"pron(pers,2,plu)",5,0.0119
conj(comp),4,0.00952
conj(subord),4,0.00952
adv(dem),4,0.00952
interj(),3,0.00714
"pron(pers,3,plu)",3,0.00714
art(indef),3,0.00714
pron(dem),3,0.00714
"v(fin,past,aux_cop)",2,0.00476
"pron(pers,3,sing)+pron(pers,3,sing)",2,0.00476
adp()+num(indef),2,0.00476
"v(fin,pres,aux_cop)+pron(indef)",1,0.00238
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00238
adv(indef),1,0.00238
art(def)+n(plu),1,0.00238
v(prtcl),1,0.00238
art(def)+adp(),1,0.00238
"pron(pers,3,sing)+pron(pers,3,plu)",1,0.00238
art(def)+adj(),1,0.00238
num(indef),1,0.00238
"v(fin,past,lex)",1,0.00238
