POS,Nombre d'apparitions,Frequence d'apparition
n(sing),52,0.23111
"v(fin,pres,lex)",17,0.07556
adj(),13,0.05778
v(infin),12,0.05333
art(def),12,0.05333
pron(poss),12,0.05333
adp(),12,0.05333
conj(coord),11,0.04889
adv(gener),9,0.04
"v(fin,pres,aux_cop)",9,0.04
pron(dem),7,0.03111
"pron(pers,2,plu)",6,0.02667
"pron(pers,1,sing)",5,0.02222
"pron(pers,3,sing)",5,0.02222
art(indef),5,0.02222
n(prop),5,0.02222
interj(),4,0.01778
adv(dem),4,0.01778
pron(rel),3,0.01333
adv(neg),3,0.01333
v(imp),3,0.01333
"pron(pers,1,sing)+adv(neg)",2,0.00889
conj(subord),2,0.00889
"pron(rel)+pron(pers,3,sing)",2,0.00889
punc(quest),2,0.00889
pron(inter),1,0.00444
"v(participle,past)",1,0.00444
"pron(refl,3,sing)",1,0.00444
n(plu),1,0.00444
pronadv(rel),1,0.00444
pron(indef),1,0.00444
"v(fin,past,aux_cop)",1,0.00444
conj(comp),1,0.00444
