POS,Nombre d'apparitions,Frequence d'apparition
n(sing),44,0.16541
adv(gener),19,0.07143
"v(fin,pres,lex)",18,0.06767
pron(poss),17,0.06391
adj(),16,0.06015
adp(),16,0.06015
n(plu),13,0.04887
v(infin),13,0.04887
conj(coord),11,0.04135
"pron(pers,3,sing)",10,0.03759
"v(fin,pres,aux_cop)",10,0.03759
art(indef),10,0.03759
art(def),8,0.03008
adv(neg),6,0.02256
conj(subord),6,0.02256
"v(participle,past)",6,0.02256
interj(),4,0.01504
pron(rel),4,0.01504
"pron(pers,3,plu)",3,0.01128
"pron(pers,2,plu)",2,0.00752
conj(comp),2,0.00752
"v(fin,past,lex)",2,0.00752
v(imp),2,0.00752
n(prop),2,0.00752
"pron(pers,1,sing)",2,0.00752
adv(resum),2,0.00752
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00752
"conj(subord)+pron(pers,3,sing)",1,0.00376
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00376
pron(dem),1,0.00376
pron(rel)+pron(indef),1,0.00376
num(indef),1,0.00376
"pron(pers,3,sing)+adp()",1,0.00376
punc(quest),1,0.00376
adv(inter),1,0.00376
"conj(subord)+pron(pers,3,plu)",1,0.00376
pronadv(pers),1,0.00376
adp()+art(def),1,0.00376
adv(dem),1,0.00376
num(indef)+adp(),1,0.00376
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00376
"pron(pers,2,sing)",1,0.00376
"pron(pers,3,sing)+interj()",1,0.00376
