POS,Nombre d'apparitions,Frequence d'apparition
n(sing),65,0.14009
adp(),41,0.08836
"v(fin,pres,aux_cop)",31,0.06681
adj(),30,0.06466
adv(gener),30,0.06466
v(infin),29,0.0625
"v(fin,pres,lex)",26,0.05603
pron(poss),22,0.04741
conj(coord),21,0.04526
"v(participle,past)",18,0.03879
art(def),17,0.03664
n(plu),16,0.03448
adv(neg),12,0.02586
"pron(pers,1,sing)",12,0.02586
conj(subord),11,0.02371
"pron(pers,2,plu)",10,0.02155
pron(rel),9,0.0194
"pron(pers,2,sing)",8,0.01724
"pron(pers,3,sing)",6,0.01293
pron(dem),6,0.01293
"pron(pers,3,plu)",5,0.01078
num(indef),5,0.01078
adv(dem),4,0.00862
pronadv(dem),4,0.00862
interj(),3,0.00647
v(imp),3,0.00647
pron(indef),3,0.00647
"v(participle,pres)",2,0.00431
n(prop),2,0.00431
v(prtcl),2,0.00431
art(indef),1,0.00216
"pron(dem)+v(fin,pres,aux_cop)",1,0.00216
art(def)+adp(),1,0.00216
"pron(pers,3,sing)+conj(subord)",1,0.00216
pronadv(prep),1,0.00216
pron(rel)+pron(indef),1,0.00216
adv(resum),1,0.00216
"pron(pers,1,plu)",1,0.00216
punc(quest),1,0.00216
adv(indef),1,0.00216
"v(fin,past,aux_cop)",1,0.00216
