POS,Nombre d'apparitions,Frequence d'apparition
n(sing),27,0.13235
conj(coord),20,0.09804
"v(fin,pres,lex)",15,0.07353
"pron(pers,1,sing)",13,0.06373
v(infin),13,0.06373
adv(gener),13,0.06373
adj(),10,0.04902
adp(),9,0.04412
adv(neg),8,0.03922
punc(quest),8,0.03922
"pron(pers,2,plu)",8,0.03922
"v(fin,pres,aux_cop)",8,0.03922
pron(poss),6,0.02941
n(prop),4,0.01961
art(indef),4,0.01961
conj(subord),3,0.01471
"pron(pers,2,sing)",3,0.01471
art(def),3,0.01471
num(card),3,0.01471
interj(),3,0.01471
n(plu),3,0.01471
pron(rel),2,0.0098
"pron(refl,2,sing)",1,0.0049
adv(resum),1,0.0049
pronadv(prep),1,0.0049
pronadv(dem),1,0.0049
adv(indef),1,0.0049
pron(dem),1,0.0049
conj(comp),1,0.0049
punc(period),1,0.0049
adv(),1,0.0049
"v(participle,pres)",1,0.0049
"v(participle,past)",1,0.0049
v(imp),1,0.0049
pron(indef),1,0.0049
pronadv(inter),1,0.0049
v(prtcl),1,0.0049
adv(dem),1,0.0049
pronadv(rel),1,0.0049
adp()+art(def),1,0.0049
