POS,Nombre d'apparitions,Frequence d'apparition
n(sing),49,0.12069
adp(),35,0.08621
"v(fin,pres,aux_cop)",30,0.07389
"v(fin,pres,lex)",26,0.06404
pron(poss),23,0.05665
conj(coord),17,0.04187
adv(gener),16,0.03941
"v(participle,past)",16,0.03941
"pron(pers,2,plu)",16,0.03941
adv(neg),16,0.03941
v(infin),16,0.03941
"pron(pers,1,sing)",15,0.03695
"pron(pers,3,sing)",13,0.03202
adj(),12,0.02956
pron(rel),11,0.02709
"v(fin,past,lex)",11,0.02709
art(def),11,0.02709
conj(subord),10,0.02463
n(prop),8,0.0197
n(plu),8,0.0197
adv(dem),7,0.01724
num(indef),6,0.01478
pron(dem),5,0.01232
pron(indef),5,0.01232
art(indef),4,0.00985
"pron(pers,2,sing)",2,0.00493
pronadv(prep),2,0.00493
"v(fin,past,aux_cop)",2,0.00493
interj(),2,0.00493
adv(resum),1,0.00246
pron(inter),1,0.00246
num(card),1,0.00246
"pron(refl,2,plu)",1,0.00246
pronadv(dem),1,0.00246
adv(inter),1,0.00246
v(imp),1,0.00246
"pron(pers,3,plu)",1,0.00246
adv(indef),1,0.00246
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00246
pronadv(pers)+pron(indef),1,0.00246
"pron(pers,1,plu)",1,0.00246
