POS,Nombre d'apparitions,Frequence d'apparition
n(sing),54,0.15882
adp(),28,0.08235
adv(gener),26,0.07647
adj(),21,0.06176
"v(fin,pres,aux_cop)",20,0.05882
conj(coord),18,0.05294
n(plu),14,0.04118
pron(poss),13,0.03824
"v(participle,past)",13,0.03824
"pron(pers,1,plu)",12,0.03529
"v(fin,pres,lex)",12,0.03529
art(def),11,0.03235
v(infin),10,0.02941
art(indef),9,0.02647
num(indef),8,0.02353
num(card),7,0.02059
adv(neg),7,0.02059
"pron(pers,2,plu)",6,0.01765
conj(subord),5,0.01471
n(prop),4,0.01176
interj(),4,0.01176
"v(fin,past,lex)",3,0.00882
pron(indef),3,0.00882
punc(quest),3,0.00882
"pron(pers,3,plu)",2,0.00588
adv(dem),2,0.00588
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00588
v(imp),2,0.00588
pronadv(prep),2,0.00588
pron(dem),2,0.00588
pron(rel),2,0.00588
"pron(pers,2,sing)",2,0.00588
v(prtcl),1,0.00294
pron(rel)+pron(indef),1,0.00294
pronadv(rel),1,0.00294
adp()+art(def),1,0.00294
art(def)+adp(),1,0.00294
num(ord),1,0.00294
pron(inter),1,0.00294
"adv(gener)+v(fin,pres,lex)",1,0.00294
"pron(pers,3,sing)",1,0.00294
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00294
n(sing)+art(def),1,0.00294
"v(fin,past,aux_cop)",1,0.00294
pronadv(dem),1,0.00294
