POS,Nombre d'apparitions,Frequence d'apparition
n(sing),42,0.20588
adj(),25,0.12255
adp(),22,0.10784
conj(coord),16,0.07843
art(def),14,0.06863
adv(gener),9,0.04412
v(infin),8,0.03922
"v(fin,pres,lex)",8,0.03922
"v(fin,pres,aux_cop)",7,0.03431
n(prop),6,0.02941
pron(poss),5,0.02451
n(plu),4,0.01961
"pron(pers,2,plu)",3,0.01471
art(def)+adp(),2,0.0098
art(indef),2,0.0098
adv(dem),2,0.0098
v(imp),2,0.0098
pron(dem),2,0.0098
"pron(pers,3,plu)",2,0.0098
adv(neg),2,0.0098
"pron(pers,1,sing)",2,0.0098
"v(fin,past,lex)",2,0.0098
adv(resum),2,0.0098
interj(),1,0.0049
pron(rel),1,0.0049
"v(participle,past)",1,0.0049
conj(subord),1,0.0049
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.0049
punc(quest),1,0.0049
"pron(pers,2,sing)",1,0.0049
pron(inter),1,0.0049
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.0049
conj(comp),1,0.0049
num(indef),1,0.0049
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.0049
pronadv(rel),1,0.0049
"pron(pers,3,sing)",1,0.0049
"v(fin,past,aux_cop)",1,0.0049
