POS,Nombre d'apparitions,Frequence d'apparition
n(sing),27,0.20611
adp(),14,0.10687
"pron(pers,1,sing)",10,0.07634
pron(poss),9,0.0687
adv(gener),7,0.05344
adv(neg),7,0.05344
conj(coord),6,0.0458
"v(fin,pres,aux_cop)",6,0.0458
v(infin),6,0.0458
"v(fin,pres,lex)",5,0.03817
adj(),4,0.03053
"v(participle,past)",4,0.03053
"pron(pers,2,plu)",3,0.0229
pron(rel),3,0.0229
n(plu),2,0.01527
n(prop),2,0.01527
v(imp),2,0.01527
"pron(pers,3,sing)",2,0.01527
n(sing)+art(def),1,0.00763
adv(inter),1,0.00763
art(def),1,0.00763
conj(subord),1,0.00763
adp()+art(def),1,0.00763
"v(fin,past,lex)+pron(indef)",1,0.00763
interj(),1,0.00763
pron(indef),1,0.00763
art(indef),1,0.00763
num(indef),1,0.00763
pron(dem),1,0.00763
"v(participle,pres)",1,0.00763
