POS,Nombre d'apparitions,Frequence d'apparition
n(sing),98,0.21444
adp(),41,0.08972
art(def),38,0.08315
"v(fin,pres,lex)",32,0.07002
n(prop),28,0.06127
adj(),25,0.0547
adv(gener),20,0.04376
conj(coord),17,0.0372
art(indef),14,0.03063
"v(fin,past,aux_cop)",12,0.02626
"v(fin,pres,aux_cop)",11,0.02407
pron(poss),10,0.02188
interj(),10,0.02188
misc(),10,0.02188
adv(dem),9,0.01969
"v(participle,past)",8,0.01751
"pron(pers,1,sing)",8,0.01751
"pron(pers,3,sing)",8,0.01751
"v(fin,past,lex)",7,0.01532
v(infin),7,0.01532
conj(subord),6,0.01313
adv(neg),5,0.01094
v(imp),5,0.01094
pron(inter),4,0.00875
num(indef),3,0.00656
n(plu),3,0.00656
num(card),2,0.00438
"pron(pers,2,plu)",2,0.00438
pronadv(prep),2,0.00438
pron(rel),1,0.00219
"pron(pers,1,sing)+adv(neg)",1,0.00219
pronadv(dem),1,0.00219
"pron(pers,3,plu)",1,0.00219
"pron(pers,3,sing)+interj()",1,0.00219
"pron(indef)+pron(pers,3,sing)",1,0.00219
pronadv(rel),1,0.00219
adp()+art(def),1,0.00219
adv(indef),1,0.00219
pron(dem),1,0.00219
conj(comp),1,0.00219
punc(hyphen),1,0.00219
