POS,Nombre d'apparitions,Frequence d'apparition
n(sing),63,0.23864
adj(),25,0.0947
adp(),20,0.07576
conj(coord),15,0.05682
v(infin),14,0.05303
adv(gener),13,0.04924
art(indef),13,0.04924
art(def),10,0.03788
pron(poss),10,0.03788
n(prop),9,0.03409
"v(fin,pres,lex)",7,0.02652
n(plu),5,0.01894
"v(fin,pres,aux_cop)",5,0.01894
pron(indef),4,0.01515
"pron(pers,3,sing)",4,0.01515
interj(),4,0.01515
"v(participle,past)",4,0.01515
v(imp),4,0.01515
num(indef),4,0.01515
"pron(refl,3,sing)",3,0.01136
"pron(pers,1,plu)",3,0.01136
adp()+art(def),3,0.01136
"v(fin,past,lex)",3,0.01136
"pron(pers,3,plu)",3,0.01136
"pron(pers,1,sing)",2,0.00758
"v(fin,past,aux_cop)",2,0.00758
conj(subord),2,0.00758
"v(participle,pres)",1,0.00379
pron(dem),1,0.00379
conj(comp),1,0.00379
pron(inter),1,0.00379
pron(rel),1,0.00379
adv(resum),1,0.00379
adv(dem),1,0.00379
adv(neg),1,0.00379
"pron(pers,2,sing)",1,0.00379
adv(inter),1,0.00379
