POS,Nombre d'apparitions,Frequence d'apparition
n(sing),307,0.18144
pron(poss),234,0.1383
adv(gener),190,0.11229
adj(),144,0.08511
v(infin),84,0.04965
conj(coord),76,0.04492
"pron(pers,1,plu)",76,0.04492
adp(),74,0.04374
interj(),70,0.04137
"v(fin,pres,lex)",54,0.03191
"v(fin,pres,aux_cop)",54,0.03191
art(def),51,0.03014
n(prop),35,0.02069
n(plu),34,0.02009
adv(neg),28,0.01655
"v(participle,past)",24,0.01418
art(indef),18,0.01064
"pron(pers,3,sing)",16,0.00946
pron(dem),14,0.00827
num(indef),14,0.00827
conj(subord),12,0.00709
v(imp),10,0.00591
"pron(pers,2,plu)",6,0.00355
"v(fin,past,lex)",6,0.00355
adv(dem),6,0.00355
pron(rel),5,0.00296
"pron(pers,3,plu)",5,0.00296
adp()+art(def),5,0.00296
"pron(pers,1,sing)",4,0.00236
pronadv(dem),3,0.00177
art(def)+n(sing),3,0.00177
"v(fin,past,aux_cop)",3,0.00177
pron(indef),3,0.00177
"pron(pers,2,sing)",2,0.00118
num(card),2,0.00118
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00118
"v(participle,pres)",2,0.00118
"v(fin,past,aux_cop)+pron(pers,3,sing)",2,0.00118
misc(),2,0.00118
"pron(pers,3,sing)+pron(pers,1,sing)+v(fin,pres,aux_cop)",1,0.00059
"pron(pers,3,sing)+adv(neg)",1,0.00059
conj(comp),1,0.00059
n(sing)+adp(),1,0.00059
"pron(pers,3,sing)+interj()",1,0.00059
pronadv(rel),1,0.00059
"v(fin,pres,lex)+pron(indef)",1,0.00059
num(ord),1,0.00059
adp()+num(indef),1,0.00059
pron(inter),1,0.00059
adv(resum),1,0.00059
art(def)+adp(),1,0.00059
