POS,Nombre d'apparitions,Frequence d'apparition
n(sing),28,0.15135
adj(),20,0.10811
adp(),16,0.08649
"v(fin,pres,lex)",14,0.07568
conj(coord),12,0.06486
"pron(pers,2,sing)",11,0.05946
adv(gener),9,0.04865
"v(fin,pres,aux_cop)",8,0.04324
art(def),7,0.03784
v(infin),7,0.03784
n(prop),7,0.03784
n(plu),6,0.03243
"v(participle,past)",5,0.02703
pron(poss),4,0.02162
adv(dem),3,0.01622
"pron(pers,3,sing)",3,0.01622
pronadv(dem),2,0.01081
art(def)+n(sing),2,0.01081
pron(dem),2,0.01081
num(indef)+adp(),2,0.01081
interj(),2,0.01081
"pron(pers,2,plu)",2,0.01081
adp()+art(def),2,0.01081
pronadv(rel),1,0.00541
adv(inter),1,0.00541
conj(subord),1,0.00541
"pron(pers,1,plu)",1,0.00541
v(imp),1,0.00541
misc(),1,0.00541
pronadv(prep),1,0.00541
num(indef),1,0.00541
punc(quest),1,0.00541
adv(resum),1,0.00541
adv(neg),1,0.00541
