POS,Nombre d'apparitions,Frequence d'apparition
n(sing),29,0.17262
adv(gener),15,0.08929
pron(poss),12,0.07143
n(plu),11,0.06548
adj(),10,0.05952
"v(fin,pres,aux_cop)",9,0.05357
adp(),8,0.04762
conj(coord),8,0.04762
"v(fin,pres,lex)",7,0.04167
v(infin),7,0.04167
"pron(pers,1,plu)",6,0.03571
art(indef),6,0.03571
n(prop),6,0.03571
"v(participle,past)",4,0.02381
art(def),4,0.02381
"pron(pers,2,plu)",3,0.01786
v(imp),3,0.01786
"pron(pers,1,sing)",2,0.0119
adv(dem),2,0.0119
art(def)+n(sing),1,0.00595
adv(indef),1,0.00595
"pron(pers,3,plu)",1,0.00595
"v(fin,past,lex)",1,0.00595
conj(comp),1,0.00595
pronadv(rel),1,0.00595
pron(rel),1,0.00595
conj(subord),1,0.00595
adp()+art(def),1,0.00595
"pron(pers,1,sing)+adv(neg)",1,0.00595
"pron(pers,3,sing)",1,0.00595
pron(indef),1,0.00595
interj(),1,0.00595
num(card),1,0.00595
adv(resum),1,0.00595
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00595
