POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.24242
"pron(pers,1,sing)",16,0.08081
v(infin),15,0.07576
conj(coord),13,0.06566
adp(),12,0.06061
adj(),12,0.06061
pron(poss),11,0.05556
"v(fin,pres,lex)",10,0.05051
"v(fin,pres,aux_cop)",9,0.04545
"pron(pers,2,plu)",6,0.0303
n(prop),5,0.02525
conj(subord),5,0.02525
interj(),4,0.0202
adv(dem),3,0.01515
art(indef),3,0.01515
pron(indef),3,0.01515
adv(gener),3,0.01515
pron(dem),3,0.01515
num(indef),2,0.0101
"v(fin,past,lex)",2,0.0101
v(imp),2,0.0101
"v(fin,past,aux_cop)",2,0.0101
"pron(pers,3,sing)",2,0.0101
n(plu),2,0.0101
adv(neg),2,0.0101
art(def),1,0.00505
"pron(pers,2,sing)",1,0.00505
"pron(pers,3,sing)+conj(subord)",1,0.00505
