POS,Nombre d'apparitions,Frequence d'apparition
n(sing),83,0.23056
adp(),35,0.09722
pron(poss),29,0.08056
adv(gener),20,0.05556
"v(fin,pres,lex)",18,0.05
adj(),15,0.04167
v(infin),13,0.03611
conj(coord),12,0.03333
n(plu),11,0.03056
art(def),11,0.03056
interj(),10,0.02778
"pron(pers,1,sing)",10,0.02778
"v(participle,past)",9,0.025
"v(fin,pres,aux_cop)",9,0.025
adv(neg),9,0.025
"v(fin,past,lex)",8,0.02222
art(indef),6,0.01667
n(prop),6,0.01667
pron(rel),5,0.01389
pron(indef),4,0.01111
"pron(pers,3,sing)",4,0.01111
"pron(pers,2,plu)",3,0.00833
"pron(pers,3,plu)",3,0.00833
num(indef),3,0.00833
pron(dem),3,0.00833
v(imp),3,0.00833
pronadv(dem),2,0.00556
art(def)+adp(),2,0.00556
adv(dem),2,0.00556
"pron(pers,1,plu)",2,0.00556
adp()+art(def),2,0.00556
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00278
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00278
pronadv(rel),1,0.00278
adv(inter),1,0.00278
"pron(refl,3,sing)",1,0.00278
misc(),1,0.00278
"conj(subord)+pron(pers,3,plu)",1,0.00278
"pron(pers,2,sing)",1,0.00278
